time,control,temperature
1748,85,177.75
1748.208,85,177.75
1748.4,85,177.75
1748.608,85,177.75
1748.8,85,177.75
1749.008,85,177.5
1749.2,85,177.5
1749.408,85,177.5
1749.6,85,177.5
1749.808,85,177.5
1750,85,177.5
1750.208,85,177.5
1750.4,85,177.5
1750.608,85,177.5
1750.8,85,177.5
1751.008,85,177.5
1751.2,85,177.5
1751.408,85,177.5
1751.6,85,177.5
1751.808,85,177.5
1752,85,177
1752.208,85,177
1752.4,85,177
1752.608,85,177
1752.8,85,177
1753.008,85,177.25
1753.2,85,177.25
1753.408,85,177.25
1753.6,85,177.25
1753.808,85,177.25
1754,85,177.75
1754.208,85,177.75
1754.4,85,177.75
1754.608,85,177.75
1754.8,85,177.75
1755.008,85,177.75
1755.2,85,177.5
1755.408,85,177.5
1755.6,85,177.5
1755.808,85,177.5
1756,85,177.5
1756.208,85,177.5
1756.4,85,177.5
1756.608,85,177.5
1756.8,85,177.5
1757.008,85,177.5
1757.2,85,177.75
1757.408,85,177.75
1757.6,85,177.75
1757.808,85,177.75
1758,85,177.75
1758.208,85,177.5
1758.4,85,177.5
1758.608,85,177.5
1758.8,85,177.5
1759.008,85,177.5
1759.2,85,177.75
1759.408,85,177.75
1759.6,85,177.75
1759.808,85,177.75
1760,85,177.75
1760.208,85,177.25
1760.4,85,177.25
1760.608,85,177.25
1760.8,85,177.25
1761.008,85,177.25
1761.2,85,177.75
1761.408,85,177.75
1761.6,85,177.75
1761.808,85,177.75
1762,85,177.75
1762.208,85,177.25
1762.4,85,177.25
1762.608,85,177.25
1762.8,85,177.25
1763.008,85,177.25
1763.2,85,177.75
1763.408,85,177.75
1763.6,85,177.75
1763.808,85,177.75
1764,85,177.75
1764.208,85,177.5
1764.4,85,177.5
1764.608,85,177.5
1764.8,85,177.5
1765.008,85,177.5
1765.2,85,177.75
1765.408,85,177.75
1765.6,85,177.75
1765.808,85,177.75
1766,85,177.75
1766.208,85,177.25
1766.4,85,177.25
1766.608,85,177.25
1766.8,85,177.25
1767.008,85,177.25
1767.2,85,177.5
1767.408,85,177.5
1767.6,85,177.5
1767.808,85,177.5
1768,85,177.5
1768.208,85,177.5
1768.4,85,177.5
1768.608,85,177.5
1768.8,85,177.5
1769.008,85,177.5
1769.2,85,177.75
1769.408,85,177.75
1769.6,85,177.75
1769.808,85,177.75
1770,85,177.75
1770.208,85,177.75
1770.4,85,177.75
1770.608,85,177.75
1770.8,85,177.75
1771.008,85,177.75
1771.2,85,177.75
1771.408,85,177.75
1771.6,85,177.75
1771.808,85,177.75
1772,85,177.75
1772.208,85,177
1772.4,85,177
1772.608,85,177
1772.8,85,177
1773.008,85,177
1773.2,85,177.5
1773.408,85,177.5
1773.6,85,177.5
1773.808,85,177.5
1774,85,177.5
1774.208,85,177.5
1774.4,85,177.5
1774.608,85,177.5
1774.8,85,177.5
1775.008,85,177.5
1775.2,85,177.5
1775.408,85,177.25
1775.6,85,177.25
1775.808,85,177.25
1776,85,177.25
1776.208,85,177.25
1776.4,85,177.75
1776.608,85,177.75
1776.8,85,177.75
1777.008,85,177.75
1777.2,85,177.75
1777.408,85,177.75
1777.6,85,177.75
1777.808,85,177.75
1778,85,177.75
1778.208,85,177.75
1778.4,85,177.75
1778.608,85,177.75
1778.8,85,177.75
1779.008,85,177.75
1779.2,85,177.75
1779.408,85,178
1779.6,85,178
1779.808,85,178
1780,85,178
1780.208,85,178
1780.4,85,177.75
1780.608,85,177.75
1780.8,85,177.75
1781.008,85,177.75
1781.2,85,177.75
1781.408,85,177.75
1781.6,85,177.75
1781.808,85,177.75
1782,85,177.75
1782.208,85,177.75
1782.4,85,178
1782.608,85,178
1782.8,85,178
1783.008,85,178
1783.2,85,178
1783.408,85,177.5
1783.6,85,177.5
1783.808,85,177.5
1784,85,177.5
1784.208,85,177.5
1784.4,85,178
1784.608,85,178
1784.8,85,178
1785.008,85,178
1785.2,85,178
1785.408,85,177.75
1785.6,85,177.75
1785.808,85,177.75
1786,85,177.75
1786.208,85,177.75
1786.4,85,177.75
1786.608,85,177.75
1786.8,85,177.75
1787.008,85,177.75
1787.2,85,177.75
1787.408,85,178
1787.6,85,178
1787.808,85,178
1788,85,178
1788.208,85,178
1788.4,85,178
1788.608,85,178
1788.8,85,178
1789.008,85,178
1789.2,85,178
1789.408,85,177.75
1789.6,85,177.75
1789.808,85,177.75
1790,85,177.75
1790.208,85,177.75
1790.4,85,177.5
1790.608,85,177.5
1790.8,85,177.5
1791.008,85,177.5
1791.2,85,177.5
1791.408,85,177.5
1791.6,85,177.5
1791.808,85,177.5
1792,85,177.5
1792.208,85,177.5
1792.4,85,178
1792.608,85,178
1792.8,85,178
1793.008,85,178
1793.2,85,178
1793.408,85,177.75
1793.6,85,177.75
1793.808,85,177.75
1794,85,177.75
1794.208,85,177.75
1794.4,85,177.75
1794.608,85,178.25
1794.8,85,178.25
1795.008,85,178.25
1795.2,85,178.25
1795.408,85,178.25
1795.6,85,178
1795.808,85,178
1796,85,178
1796.208,85,178
1796.4,85,178
1796.608,85,177.5
1796.8,85,177.5
1797.008,85,177.5
1797.2,85,177.5
1797.408,85,177.5
1797.6,85,178
1797.808,85,178
1798,85,178
1798.208,85,178
1798.4,85,178
1798.608,85,178
1798.8,85,178
1799.008,85,178
1799.2,85,178
1799.408,85,178
1799.6,85,178.25
1799.808,85,178.25
1800,85,178.25
1800.208,85,178.25
1800.4,85,178.25
1800.608,85,178
1800.8,85,178
1801.008,85,178
1801.2,85,178
1801.408,85,178
1801.6,85,178.25
1801.808,85,178.25
1802,85,178.25
1802.208,85,178.25
1802.4,85,178.25
1802.608,85,177.75
1802.8,85,177.75
1803.008,85,177.75
1803.2,85,177.75
1803.408,85,177.75
1803.6,85,178
1803.808,85,178
1804,85,178
1804.208,85,178
1804.4,85,178
1804.608,85,177.75
1804.8,85,177.75
1805.008,85,177.75
1805.2,85,177.75
1805.408,85,177.75
1805.6,85,178
1805.808,85,178
1806,85,178
1806.208,85,178
1806.4,85,178
1806.608,85,178.25
1806.8,85,178.25
1807.008,85,178.25
1807.2,85,178.25
1807.408,85,178.25
1807.6,85,178.25
1807.808,85,178.25
1808,85,178.25
1808.208,85,178.25
1808.4,85,178.25
1808.608,85,178.25
1808.8,85,178.25
1809.008,85,178.25
1809.2,85,178.25
1809.408,85,178.25
1809.6,85,178.5
1809.808,85,178.5
1810,85,178.5
1810.208,85,178.5
1810.4,85,178.5
1810.608,85,177.75
1810.8,85,177.75
1811.008,85,177.75
1811.2,85,177.75
1811.408,85,177.75
1811.6,85,178.25
1811.808,85,178.25
1812,85,178.25
1812.208,85,178.25
1812.4,85,178.25
1812.608,85,178.25
1812.8,85,178.25
1813.008,85,178.25
1813.208,85,178.25
1813.408,85,178.25
1813.6,85,178
1813.808,85,178
1814,85,178
1814.208,85,178
1814.4,85,178
1814.608,85,178
1814.8,85,177.25
1815.008,85,177.25
1815.2,85,177.25
1815.408,85,177.25
1815.6,85,177.25
1815.808,85,175.75
1816,85,175.75
1816.208,85,175.75
1816.4,85,175.75
1816.608,85,175.75
1816.8,85,174.75
1817.008,85,174.75
1817.2,85,174.75
1817.408,85,174.75
1817.6,85,174.75
1817.808,85,173
1818,85,173
1818.208,85,173
1818.4,85,173
1818.608,85,173
1818.8,85,173
1819.008,85,173
1819.2,85,173
1819.408,85,173
1819.6,85,173
1819.808,85,173.25
1820.008,85,173.25
1820.208,85,173.25
1820.4,85,173.25
1820.608,85,173.25
1820.8,85,176.25
1821.008,85,176.25
1821.2,85,176.25
1821.408,85,176.25
1821.6,85,176.25
1821.808,85,176
1822.008,85,176
1822.208,85,176
1822.4,85,176
1822.608,85,176
1822.8,85,178.75
1823.008,85,178.75
1823.2,85,178.75
1823.408,85,178.75
1823.6,85,178.75
1823.808,85,180.25
1824,85,180.25
1824.208,85,180.25
1824.4,85,180.25
1824.608,85,180.25
1824.8,85,180.75
1825.008,85,180.75
1825.2,85,180.75
1825.408,85,180.75
1825.6,85,180.75
1825.808,85,181.5
1826,85,181.5
1826.208,85,181.5
1826.4,85,181.5
1826.608,85,181.5
1826.8,85,181.75
1827.008,85,181.75
1827.2,85,181.75
1827.408,85,181.75
1827.6,85,181.75
1827.808,85,181
1828,85,181
1828.232,85,181
1828.4,85,181
1828.608,85,181
1828.8,85,180
1829.008,85,180
1829.2,85,180
1829.408,85,180
1829.6,85,180
1829.808,85,179.75
1830,85,179.75
1830.208,85,179.75
1830.4,85,179.75
1830.608,85,179.75
1830.8,85,179.25
1831.008,85,179.25
1831.2,85,179.25
1831.408,85,179.25
1831.6,85,179.25
1831.808,85,179.25
1832,85,179.25
1832.208,85,179.25
1832.4,85,179.25
1832.608,85,179.25
1832.8,85,180.5
1833.008,85,180.5
1833.2,85,180.5
1833.408,85,180.5
1833.6,85,180.5
1833.808,85,180.25
1834,85,180.25
1834.208,85,180.25
1834.4,85,180.25
1834.608,85,180.25
1834.8,85,180.25
1835.008,85,180.5
1835.2,85,180.5
1835.408,85,180.5
1835.6,85,180.5
1835.808,85,180.5
1836,85,180.5
1836.208,85,180.5
1836.4,85,180.5
1836.608,85,180.5
1836.8,85,180.5
1837.008,85,180.5
1837.2,85,180.5
1837.408,85,180.5
1837.6,85,180.5
1837.808,85,180.5
1838,85,178.75
1838.208,85,178.75
1838.4,85,178.75
1838.608,85,178.75
1838.8,85,178.75
1839.008,85,178.75
1839.2,85,178.75
1839.408,85,178.75
1839.6,85,178.75
1839.808,85,178.75
1840.008,85,178.25
1840.208,85,178.25
1840.4,85,178.25
1840.608,85,178.25
1840.8,85,178.25
1841.008,85,178.5
1841.2,85,178.5
1841.408,85,178.5
1841.608,85,178.5
1841.808,85,178.5
1842,85,178.5
1842.208,85,178.5
1842.408,85,178.5
1842.608,85,178.5
1842.8,85,178.5
1843.008,85,178.5
1843.2,85,178.5
1843.408,85,178.5
1843.6,85,178.5
1843.808,85,178.5
1844,85,178.25
1844.208,85,178.25
1844.4,85,178.25
1844.608,85,178.25
1844.8,85,178.25
1845.008,85,178.5
1845.2,85,178.5
1845.408,85,178.5
1845.6,85,178.5
1845.808,85,178.5
1846,85,178.5
1846.208,85,178.5
1846.4,85,178.5
1846.608,85,178.5
1846.8,85,178.5
1847.008,85,178.25
1847.2,85,178.25
1847.408,85,178.25
1847.6,85,178.25
1847.808,85,178.25
1848,85,178.25
1848.208,85,178.25
1848.4,85,178.25
1848.608,85,178.25
1848.8,85,178.25
1849.008,85,178.25
1849.2,85,178.25
1849.408,85,178.25
1849.6,85,178.25
1849.808,85,178.25
1850,85,178.75
1850.208,85,178.75
1850.4,85,178.75
1850.608,85,178.75
1850.8,85,178.75
1851.008,85,178.75
1851.2,85,178.75
1851.408,85,178.75
1851.6,85,178.75
1851.808,85,178.75
1852,85,178.75
1852.208,85,178.5
1852.4,85,178.5
1852.608,85,178.5
1852.8,85,178.5
1853.008,85,178.5
1853.208,85,178.25
1853.408,85,178.25
1853.6,85,178.25
1853.808,85,178.25
1854,85,178.25
1854.208,85,178.75
1854.4,85,178.75
1854.608,85,178.75
1854.8,85,178.75
1855.008,85,178.75
1855.2,85,178.5
1855.408,85,178.5
1855.6,85,178.5
1855.808,85,178.5
1856,85,178.5
1856.208,85,178.75
1856.4,85,178.75
1856.608,85,178.75
1856.8,85,178.75
1857.008,85,178.75
1857.2,85,178
1857.408,85,178
1857.6,85,178
1857.808,85,178
1858,85,178
1858.208,85,178.75
1858.4,85,178.75
1858.608,85,178.75
1858.8,85,178.75
1859.008,85,178.75
1859.2,85,178.5
1859.408,85,178.5
1859.6,85,178.5
1859.808,85,178.5
1860,85,178.5
1860.208,85,178.5
1860.4,85,178.5
1860.608,85,178.5
1860.8,85,178.5
1861.008,85,178.5
1861.2,85,178.75
1861.408,85,178.75
1861.6,85,178.75
1861.808,85,178.75
1862,85,178.75
1862.208,85,178.5
1862.4,85,178.5
1862.608,85,178.5
1862.8,85,178.5
1863.008,85,178.5
1863.2,85,178.75
1863.408,85,178.75
1863.6,85,178.75
1863.808,85,178.75
1864,85,178.75
1864.208,85,178.75
1864.4,85,178.75
1864.608,85,178.75
1864.8,85,178.75
1865.008,85,178.75
1865.2,85,178.75
1865.408,85,178.75
1865.6,85,178.75
1865.808,85,178.75
1866,85,178.75
1866.208,85,178.5
1866.4,85,178.5
1866.608,85,178.5
1866.8,85,178.5
1867.008,85,178.5
1867.2,85,178.5
1867.408,85,178.5
1867.6,85,178.5
1867.808,85,178.5
1868,85,178.5
1868.208,85,178
1868.4,85,178
1868.608,85,178
1868.8,85,178
1869.008,85,178
1869.2,85,178.75
1869.408,85,178.75
1869.6,85,178.75
1869.808,85,178.75
1870,85,178.75
1870.208,85,178.5
1870.4,85,178.5
1870.608,85,178.5
1870.8,85,178.5
1871.008,85,178.5
1871.2,85,179
1871.408,85,179
1871.6,85,179
1871.808,85,179
1872,85,179
1872.208,85,178.5
1872.408,85,178.5
1872.608,85,178.5
1872.8,85,178.5
1873.008,85,178.5
1873.2,85,178.75
1873.408,85,178.75
1873.6,85,178.75
1873.808,85,178.75
1874,85,178.75
1874.208,85,179
1874.4,85,179
1874.608,85,179
1874.8,85,179
1875.008,85,179
1875.2,85,179
1875.408,85,178.75
1875.6,85,178.75
1875.808,85,178.75
1876,85,178.75
1876.208,85,178.75
1876.4,85,179
1876.608,85,179
1876.8,85,179
1877.008,85,179
1877.2,85,179
1877.408,85,178.75
1877.6,85,178.75
1877.808,85,178.75
1878,85,178.75
1878.208,85,178.75
1878.4,85,178.75
1878.608,85,178.75
1878.8,85,178.75
1879.008,85,178.75
1879.2,85,178.75
1879.408,85,178.75
1879.6,85,178.75
1879.808,85,178.75
1880,85,178.75
1880.208,85,178.75
1880.4,85,179
1880.608,85,179
1880.8,85,179
1881.008,85,179
1881.2,85,179
1881.408,85,178.75
1881.6,85,178.75
1881.808,85,178.75
1882,85,178.75
1882.208,85,178.75
1882.4,85,179.25
1882.608,85,179.25
1882.8,85,179.25
1883.008,85,179.25
1883.2,85,179.25
1883.408,85,178.75
1883.6,85,178.75
1883.808,85,178.75
1884,85,178.75
1884.208,85,178.75
1884.4,85,178.5
1884.608,85,178.5
1884.8,85,178.5
1885.008,85,178.5
1885.2,85,178.5
1885.408,85,179
1885.6,85,179
1885.808,85,179
1886,85,179
1886.208,85,179
1886.4,85,178.75
1886.608,85,178.75
1886.8,85,178.75
1887.008,85,178.75
1887.2,85,178.75
1887.408,85,178.5
1887.6,85,178.5
1887.808,85,178.5
1888,85,178.5
1888.208,85,178.5
1888.4,85,179
1888.608,85,179
1888.8,85,179
1889.008,85,179
1889.2,85,179
1889.408,85,178.5
1889.6,85,178.5
1889.808,85,178.5
1890,85,178.5
1890.208,85,178.5
1890.4,85,178.75
1890.608,85,178.75
1890.8,85,178.75
1891.008,85,178.75
1891.2,85,178.75
1891.408,85,179
1891.6,85,179
1891.808,85,179
1892,85,179
1892.208,85,179
1892.4,85,178.5
1892.608,85,178.5
1892.8,85,178.5
1893.008,85,178.5
1893.2,85,178.5
1893.408,85,179
1893.6,85,179
1893.808,85,179
1894,85,179
1894.208,85,179
1894.4,85,179
1894.608,85,179
1894.808,85,179
1895.008,85,179
1895.2,85,179
1895.408,85,179.25
1895.6,85,179.25
1895.808,85,179.25
1896,85,179.25
1896.208,85,179.25
1896.4,85,179.25
1896.608,0,177.5
1896.8,0,177.5
1897.008,0,177.5
1897.2,0,177.5
1897.408,0,177.5
1897.6,0,177.75
1897.808,0,177.75
1898,0,177.75
1898.208,0,177.75
1898.4,0,177.75
1898.608,0,178.25
1898.8,0,178.25
1899.008,0,178.25
1899.2,0,178.25
1899.408,0,178.25
1899.6,0,178.25
1899.808,0,178.25
1900,0,178.25
1900.208,0,178.25
1900.4,0,178.25
1900.608,0,178.25
1900.8,0,178.25
1901.008,0,178.25
1901.2,0,178.25
1901.408,0,178.25
1901.6,0,178
1901.808,0,178
1902,0,178
1902.208,0,178
1902.4,0,178
1902.608,0,178
1902.8,0,178
1903.008,0,178
1903.2,0,178
1903.408,0,178
1903.6,0,177.75
1903.808,0,177.75
1904,0,177.75
1904.208,0,177.75
1904.4,0,177.75
1904.608,0,178.25
1904.8,0,178.25
1905.008,0,178.25
1905.2,0,178.25
1905.408,0,178.25
1905.6,0,178
