time,Status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
124.5,1,2,0.005,0.5,93,63,73,20,4792.3125,0
124.75,1,2,0.005,0.5,93,63,73,20,4792.3125,0
125,1,2,0.005,0.5,93,62,73.75,19.25,4811.625,-1
125.25,1,2,0.005,0.5,93,62,73.75,19.25,4811.625,-1
125.5,1,2,0.005,0.5,93,62,73.75,19.25,4811.625,-1
125.75,1,2,0.005,0.5,93,62,73.75,19.25,4811.625,-1
126,1,2,0.005,0.5,93,62,73.75,19.25,4811.625,-1
126.25,1,2,0.005,0.5,93,62,74.25,18.75,4835.3125,1
126.5,1,2,0.005,0.5,93,62,74.25,18.75,4835.3125,1
126.75,1,2,0.005,0.5,93,62,74.25,18.75,4835.3125,1
127,1,2,0.005,0.5,93,62,74.25,18.75,4835.3125,1
127.25,1,2,0.005,0.5,93,59,74.75,18.25,4853.9375,-2
127.5,1,2,0.005,0.5,93,59,74.75,18.25,4853.9375,-2
127.75,1,2,0.005,0.5,93,59,74.75,18.25,4853.9375,-2
128,1,2,0.005,0.5,93,59,74.75,18.25,4853.9375,-2
128.25,1,2,0.005,0.5,93,58,75.5,17.5,4871.875,-2
128.5,1,2,0.005,0.5,93,58,75.5,17.5,4871.875,-2
128.75,1,2,0.005,0.5,93,58,75.5,17.5,4871.875,-2
129,1,2,0.005,0.5,93,58,75.5,17.5,4871.875,-2
129.25,1,2,0.005,0.5,93,58,75.5,17.5,4889.8125,-1
129.5,1,2,0.005,0.5,93,58,75.5,17.5,4889.8125,-1
129.75,1,2,0.005,0.5,93,58,75.5,17.5,4889.8125,-1
130,1,2,0.005,0.5,93,58,75.5,17.5,4889.8125,-1
130.25,1,2,0.005,0.5,93,56,76.25,16.75,4907.0625,-3
130.5,1,2,0.005,0.5,93,56,76.25,16.75,4907.0625,-3
130.75,1,2,0.005,0.5,93,56,76.25,16.75,4907.0625,-3
131,1,2,0.005,0.5,93,56,76.25,16.75,4907.0625,-3
131.25,1,2,0.005,0.5,93,60,75.75,17.25,4924.0625,2
131.5,1,2,0.005,0.5,93,60,75.75,17.25,4924.0625,2
131.75,1,2,0.005,0.5,93,60,75.75,17.25,4924.0625,2
132,1,2,0.005,0.5,93,60,75.75,17.25,4924.0625,2
132.25,1,2,0.005,0.5,93,58,76.5,16.5,4940.4375,1
132.5,1,2,0.005,0.5,93,58,76.5,16.5,4940.4375,1
132.75,1,2,0.005,0.5,93,58,76.5,16.5,4940.4375,1
133,1,2,0.005,0.5,93,58,76.5,16.5,4940.4375,1
133.25,1,2,0.005,0.5,93,56,77,16,4956.5,0
133.5,1,2,0.005,0.5,93,56,77,16,4956.5,0
133.75,1,2,0.005,0.5,93,56,77,16,4956.5,0
134,1,2,0.005,0.5,93,56,77,16,4956.5,0
134.25,1,2,0.005,0.5,93,55,77.5,15.5,4972.1875,0
134.5,1,2,0.005,0.5,93,55,77.5,15.5,4972.1875,0
134.75,1,2,0.005,0.5,93,55,77.5,15.5,4972.1875,0
135,1,2,0.005,0.5,93,55,77.5,15.5,4972.1875,0
135.25,1,2,0.005,0.5,93,56,77.25,15.75,4987.75,1
135.5,1,2,0.005,0.5,93,56,77.25,15.75,4987.75,1
135.75,1,2,0.005,0.5,93,56,77.25,15.75,4987.75,1
136,1,2,0.005,0.5,93,56,77.25,15.75,4987.75,1
136.25,1,2,0.005,0.5,93,54,78.25,14.75,5002.625,0
136.5,1,2,0.005,0.5,93,54,78.25,14.75,5002.625,0
136.75,1,2,0.005,0.5,93,54,78.25,14.75,5002.625,0
137,1,2,0.005,0.5,93,54,78.25,14.75,5002.625,0
137.25,1,2,0.005,0.5,93,53,78.75,14.25,5017,0
137.5,1,2,0.005,0.5,93,53,78.75,14.25,5017,0
137.75,1,2,0.005,0.5,93,53,78.75,14.25,5017,0
138,1,2,0.005,0.5,93,53,78.75,14.25,5017,0
138.25,1,2,0.005,0.5,93,54,78.75,14.25,5031.1875,1
138.5,1,2,0.005,0.5,93,54,78.75,14.25,5031.1875,1
138.75,1,2,0.005,0.5,93,54,78.75,14.25,5031.1875,1
139,1,2,0.005,0.5,93,54,78.75,14.25,5031.1875,1
139.25,1,2,0.005,0.5,93,50,80,13,5044.4375,-1
139.5,1,2,0.005,0.5,93,50,80,13,5044.4375,-1
139.75,1,2,0.005,0.5,93,50,80,13,5044.4375,-1
140,1,2,0.005,0.5,93,50,80,13,5044.4375,-1
140.25,1,2,0.005,0.5,93,52,79.75,13.25,5057.5625,1
140.5,1,2,0.005,0.5,93,52,79.75,13.25,5057.5625,1
140.75,1,2,0.005,0.5,93,52,79.75,13.25,5057.5625,1
141,1,2,0.005,0.5,93,52,79.75,13.25,5057.5625,1
141.25,1,2,0.005,0.5,93,51,80,13,5070.4375,0
141.5,1,2,0.005,0.5,93,51,80,13,5070.4375,0
141.75,1,2,0.005,0.5,93,51,80,13,5070.4375,0
142,1,2,0.005,0.5,93,51,80,13,5070.4375,0
142.25,1,2,0.005,0.5,93,49,81,12,5082.5,0
142.5,1,2,0.005,0.5,93,49,81,12,5082.5,0
142.75,1,2,0.005,0.5,93,49,81,12,5082.5,0
143,1,2,0.005,0.5,93,49,81,12,5082.5,0
143.25,1,2,0.005,0.5,93,46,81.5,11.5,5094.5625,-3
143.5,1,2,0.005,0.5,93,46,81.5,11.5,5094.5625,-3
143.75,1,2,0.005,0.5,93,46,81.5,11.5,5094.5625,-3
144,1,2,0.005,0.5,93,46,81.5,11.5,5094.5625,-3
144.25,1,2,0.005,0.5,93,48,81.5,11.5,5106,-1
144.5,1,2,0.005,0.5,93,48,81.5,11.5,5106,-1
144.75,1,2,0.005,0.5,93,48,81.5,11.5,5106,-1
145,1,2,0.005,0.5,93,48,81.5,11.5,5106,-1
145.25,1,2,0.005,0.5,93,46,82,11,5117.1875,-2
145.5,1,2,0.005,0.5,93,46,82,11,5117.1875,-2
145.75,1,2,0.005,0.5,93,46,82,11,5117.1875,-2
146,1,2,0.005,0.5,93,46,82,11,5117.1875,-2
146.25,1,2,0.005,0.5,93,48,82,11,5128.125,1
146.5,1,2,0.005,0.5,93,48,82,11,5128.125,1
146.75,1,2,0.005,0.5,93,48,82,11,5128.125,1
147,1,2,0.005,0.5,93,48,82,11,5128.125,1
147.25,1,2,0.005,0.5,93,45,83,10,5138.5,-1
147.5,1,2,0.005,0.5,93,45,83,10,5138.5,-1
147.75,1,2,0.005,0.5,93,45,83,10,5138.5,-1
148,1,2,0.005,0.5,93,45,83,10,5138.5,-1
148.25,1,2,0.005,0.5,93,46,82.75,10.25,5148.4375,1
148.5,1,2,0.005,0.5,93,46,82.75,10.25,5148.4375,1
148.75,1,2,0.005,0.5,93,46,82.75,10.25,5148.4375,1
149,1,2,0.005,0.5,93,46,82.75,10.25,5148.4375,1
149.25,1,2,0.005,0.5,93,43,83.75,9.25,5157.9375,-2
149.5,1,2,0.005,0.5,93,43,83.75,9.25,5157.9375,-2
149.75,1,2,0.005,0.5,93,43,83.75,9.25,5157.9375,-2
150,1,2,0.005,0.5,93,43,83.75,9.25,5157.9375,-2
150.25,1,2,0.005,0.5,93,44,84,9,5167,1
150.5,1,2,0.005,0.5,93,44,84,9,5167,1
150.75,1,2,0.005,0.5,93,44,84,9,5167,1
151,1,2,0.005,0.5,93,44,84,9,5167,1
151.25,1,2,0.005,0.5,93,44,84,9,5167,1
151.5,1,2,0.005,0.5,93,44,84,9,5178.0625,2
151.75,1,2,0.005,0.5,93,44,84,9,5178.0625,2
152,1,2,0.005,0.5,93,44,84,9,5178.0625,2
152.25,1,2,0.005,0.5,93,44,84,9,5178.0625,2
152.5,1,2,0.005,0.5,93,41,84.75,8.25,5186.4375,-1
152.75,1,2,0.005,0.5,93,41,84.75,8.25,5186.4375,-1
153,1,2,0.005,0.5,93,41,84.75,8.25,5186.4375,-1
153.25,1,2,0.005,0.5,93,41,84.75,8.25,5186.4375,-1
153.5,1,2,0.005,0.5,93,42,84.75,8.25,5194.75,1
153.75,1,2,0.005,0.5,93,42,84.75,8.25,5194.75,1
154,1,2,0.005,0.5,93,42,84.75,8.25,5194.75,1
154.25,1,2,0.005,0.5,93,42,84.75,8.25,5194.75,1
154.5,1,2,0.005,0.5,93,41,85.5,7.5,5202.625,0
154.75,1,2,0.005,0.5,93,41,85.5,7.5,5202.625,0
155,1,2,0.005,0.5,93,41,85.5,7.5,5202.625,0
155.25,1,2,0.005,0.5,93,41,85.5,7.5,5202.625,0
155.5,1,2,0.005,0.5,93,41,85.5,7.5,5210.25,0
155.75,1,2,0.005,0.5,93,41,85.5,7.5,5210.25,0
156,1,2,0.005,0.5,93,41,85.5,7.5,5210.25,0
156.25,1,2,0.005,0.5,93,41,85.5,7.5,5210.25,0
156.5,1,2,0.005,0.5,93,40,85.75,7.25,5217.5625,0
156.75,1,2,0.005,0.5,93,40,85.75,7.25,5217.5625,0
157,1,2,0.005,0.5,93,40,85.75,7.25,5217.5625,0
157.25,1,2,0.005,0.5,93,40,85.75,7.25,5217.5625,0
157.5,1,2,0.005,0.5,93,40,86.25,6.75,5224.25,1
157.75,1,2,0.005,0.5,93,40,86.25,6.75,5224.25,1
158,1,2,0.005,0.5,93,40,86.25,6.75,5224.25,1
158.25,1,2,0.005,0.5,93,40,86.25,6.75,5224.25,1
158.5,1,2,0.005,0.5,93,39,86.25,6.75,5230.875,0
158.75,1,2,0.005,0.5,93,39,86.25,6.75,5230.875,0
159,1,2,0.005,0.5,93,39,86.25,6.75,5230.875,0
159.25,1,2,0.005,0.5,93,39,86.25,6.75,5230.875,0
159.5,1,2,0.005,0.5,93,39,86.75,6.25,5236.875,2
159.75,1,2,0.005,0.5,93,39,86.75,6.25,5236.875,2
160,1,2,0.005,0.5,93,39,86.75,6.25,5236.875,2
160.25,1,2,0.005,0.5,93,39,86.75,6.25,5236.875,2
160.5,1,2,0.005,0.5,93,39,87,6,5242.75,2
160.75,1,2,0.005,0.5,93,39,87,6,5242.75,2
161,1,2,0.005,0.5,93,39,87,6,5242.75,2
161.25,1,2,0.005,0.5,93,39,87,6,5242.75,2
161.5,1,2,0.005,0.5,93,36,87.75,5.25,5247.9375,0
161.75,1,2,0.005,0.5,93,36,87.75,5.25,5247.9375,0
162,1,2,0.005,0.5,93,36,87.75,5.25,5247.9375,0
162.25,1,2,0.005,0.5,93,36,87.75,5.25,5247.9375,0
162.5,1,2,0.005,0.5,93,35,88,5,5252.875,-1
162.75,1,2,0.005,0.5,93,35,88,5,5252.875,-1
163,1,2,0.005,0.5,93,35,88,5,5252.875,-1
163.25,1,2,0.005,0.5,93,35,88,5,5252.875,-1
163.5,1,2,0.005,0.5,93,34,88.5,4.5,5257.6875,-2
163.75,1,2,0.005,0.5,93,34,88.5,4.5,5257.6875,-2
164,1,2,0.005,0.5,93,34,88.5,4.5,5257.6875,-2
164.25,1,2,0.005,0.5,93,34,88.5,4.5,5257.6875,-2
164.5,1,2,0.005,0.5,93,33,89,4,5261.9375,-1
164.75,1,2,0.005,0.5,93,33,89,4,5261.9375,-1
165,1,2,0.005,0.5,93,33,89,4,5261.9375,-1
165.25,1,2,0.005,0.5,93,33,89,4,5261.9375,-1
165.5,1,2,0.005,0.5,93,34,89,4,5265.9375,0
165.75,1,2,0.005,0.5,93,34,89,4,5265.9375,0
166,1,2,0.005,0.5,93,34,89,4,5265.9375,0
166.25,1,2,0.005,0.5,93,34,89,4,5265.9375,0
166.5,1,2,0.005,0.5,93,34,89,4,5269.6875,1
166.75,1,2,0.005,0.5,93,34,89,4,5269.6875,1
167,1,2,0.005,0.5,93,34,89,4,5269.6875,1
167.25,1,2,0.005,0.5,93,34,89,4,5269.6875,1
167.5,1,2,0.005,0.5,93,34,89,4,5269.6875,1
167.75,1,2,0.005,0.5,93,34,89,4,5269.6875,1
168,1,2,0.005,0.5,93,33,89.5,3.5,5275,0
168.25,1,2,0.005,0.5,93,33,89.5,3.5,5275,0
168.5,1,2,0.005,0.5,93,33,89.75,3.25,5276.5,2
168.75,1,2,0.005,0.5,93,33,89.75,3.25,5276.5,2
169,1,2,0.005,0.5,93,33,89.75,3.25,5276.5,2
169.25,1,2,0.005,0.5,93,33,89.75,3.25,5276.5,2
169.5,1,2,0.005,0.5,93,31,90.25,2.75,5279.375,0
169.75,1,2,0.005,0.5,93,31,90.25,2.75,5279.375,0
170,1,2,0.005,0.5,93,31,90.25,2.75,5279.375,0
170.25,1,2,0.005,0.5,93,31,90.25,2.75,5279.375,0
170.5,1,2,0.005,0.5,93,31,90.5,2.5,5281.875,0
170.75,1,2,0.005,0.5,93,31,90.5,2.5,5281.875,0
171,1,2,0.005,0.5,93,31,90.5,2.5,5281.875,0
171.25,1,2,0.005,0.5,93,31,90.5,2.5,5281.875,0
171.5,1,2,0.005,0.5,93,30,90.75,2.25,5284.125,-1
171.75,1,2,0.005,0.5,93,30,90.75,2.25,5284.125,-1
172,1,2,0.005,0.5,93,30,90.75,2.25,5284.125,-1
172.25,1,2,0.005,0.5,93,30,90.75,2.25,5284.125,-1
172.5,1,2,0.005,0.5,93,30,91,2,5285.9375,1
172.75,1,2,0.005,0.5,93,30,91,2,5285.9375,1
173,1,2,0.005,0.5,93,30,91,2,5285.9375,1
173.25,1,2,0.005,0.5,93,30,91,2,5285.9375,1
173.5,1,2,0.005,0.5,93,30,91.25,1.75,5287.625,1
173.75,1,2,0.005,0.5,93,30,91.25,1.75,5287.625,1
174,1,2,0.005,0.5,93,30,91.25,1.75,5287.625,1
174.25,1,2,0.005,0.5,93,30,91.25,1.75,5287.625,1
174.5,1,2,0.005,0.5,93,28,91.75,1.25,5289,0
174.75,1,2,0.005,0.5,93,28,91.75,1.25,5289,0
175,1,2,0.005,0.5,93,28,91.75,1.25,5289,0
175.25,1,2,0.005,0.5,93,28,91.75,1.25,5289,0
175.5,1,2,0.005,0.5,93,28,92,1,5289.875,1
175.75,1,2,0.005,0.5,93,28,92,1,5289.875,1
176,1,2,0.005,0.5,93,28,92,1,5289.875,1
176.25,1,2,0.005,0.5,93,28,92,1,5289.875,1
176.5,1,2,0.005,0.5,93,27,92.25,0.75,5290.875,-1
176.75,1,2,0.005,0.5,93,27,92.25,0.75,5290.875,-1
177,1,2,0.005,0.5,93,27,92.25,0.75,5290.875,-1
177.25,1,2,0.005,0.5,93,27,92.25,0.75,5290.875,-1
177.5,1,2,0.005,0.5,93,27,92.25,0.75,5290.875,-1
177.75,1,2,0.005,0.5,93,29,92,1,5291.625,2
178,1,2,0.005,0.5,93,29,92,1,5291.625,2
178.25,1,2,0.005,0.5,93,29,92,1,5291.625,2
178.5,1,2,0.005,0.5,93,29,92,1,5291.625,2
178.75,1,2,0.005,0.5,93,24,93,0,5292,-3
179,1,2,0.005,0.5,93,24,93,0,5292,-3
179.25,1,2,0.005,0.5,93,24,93,0,5292,-3
179.5,1,2,0.005,0.5,93,24,93,0,5292,-3
179.75,1,2,0.005,0.5,93,25,93,0,5292.1875,-1
180,1,2,0.005,0.5,93,25,93,0,5292.1875,-1
180.25,1,2,0.005,0.5,93,25,93,0,5292.1875,-1
180.5,1,2,0.005,0.5,93,25,93,0,5292.1875,-1
180.75,1,2,0.005,0.5,93,25,93.25,-0.25,5292.125,0
181,1,2,0.005,0.5,93,25,93.25,-0.25,5292.125,0
181.25,1,2,0.005,0.5,93,25,93.25,-0.25,5292.125,0
181.5,1,2,0.005,0.5,93,25,93.25,-0.25,5292.125,0
181.75,1,2,0.005,0.5,93,24,93.5,-0.5,5292,-2
182,1,2,0.005,0.5,93,24,93.5,-0.5,5292,-2
182.25,1,2,0.005,0.5,93,24,93.5,-0.5,5292,-2
182.5,1,2,0.005,0.5,93,24,93.5,-0.5,5292,-2
182.75,1,2,0.005,0.5,93,24,94,-1,5291.4375,0
183,1,2,0.005,0.5,93,24,94,-1,5291.4375,0
183.25,1,2,0.005,0.5,93,24,94,-1,5291.4375,0
183.5,1,2,0.005,0.5,93,24,94,-1,5291.4375,0
183.75,1,2,0.005,0.5,93,22,94.25,-1.25,5290.625,-2
184,1,2,0.005,0.5,93,22,94.25,-1.25,5290.625,-2
184.25,1,2,0.005,0.5,93,22,94.25,-1.25,5290.625,-2
184.5,1,2,0.005,0.5,93,22,94.25,-1.25,5290.625,-2
184.75,1,2,0.005,0.5,93,24,94,-1,5289.625,0
185,1,2,0.005,0.5,93,24,94,-1,5289.625,0
185.25,1,2,0.005,0.5,93,24,94,-1,5289.625,0
185.5,1,2,0.005,0.5,93,24,94,-1,5289.625,0
185.75,1,2,0.005,0.5,93,22,94.5,-1.5,5288.3125,-2
186,1,2,0.005,0.5,93,22,94.5,-1.5,5288.3125,-2
186.25,1,2,0.005,0.5,93,22,94.5,-1.5,5288.3125,-2
186.5,1,2,0.005,0.5,93,22,94.5,-1.5,5288.3125,-2
186.75,1,2,0.005,0.5,93,21,95,-2,5286.8125,-2
187,1,2,0.005,0.5,93,21,95,-2,5286.8125,-2
187.25,1,2,0.005,0.5,93,21,95,-2,5286.8125,-2
187.5,1,2,0.005,0.5,93,21,95,-2,5286.8125,-2
187.75,1,2,0.005,0.5,93,23,94.25,-1.25,5285.3125,0
188,1,2,0.005,0.5,93,23,94.25,-1.25,5285.3125,0
188.25,1,2,0.005,0.5,93,23,94.25,-1.25,5285.3125,0
188.5,1,2,0.005,0.5,93,23,94.25,-1.25,5285.3125,0
188.75,1,2,0.005,0.5,93,21,95.25,-2.25,5283.25,-1
189,1,2,0.005,0.5,93,21,95.25,-2.25,5283.25,-1
189.25,1,2,0.005,0.5,93,21,95.25,-2.25,5283.25,-1
189.5,1,2,0.005,0.5,93,21,95.25,-2.25,5283.25,-1
189.75,1,2,0.005,0.5,93,21,95.25,-2.25,5280.875,0
190,1,2,0.005,0.5,93,21,95.25,-2.25,5280.875,0
190.25,1,2,0.005,0.5,93,21,95.25,-2.25,5280.875,0
190.5,1,2,0.005,0.5,93,21,95.25,-2.25,5280.875,0
190.75,1,2,0.005,0.5,93,21,95.5,-2.5,5278.375,0
191,1,2,0.005,0.5,93,21,95.5,-2.5,5278.375,0
191.25,1,2,0.005,0.5,93,21,95.5,-2.5,5278.375,0
191.5,1,2,0.005,0.5,93,21,95.5,-2.5,5278.375,0
191.75,1,2,0.005,0.5,93,20,95.5,-2.5,5275.875,-1
192,1,2,0.005,0.5,93,20,95.5,-2.5,5275.875,-1
192.25,1,2,0.005,0.5,93,20,95.5,-2.5,5275.875,-1
192.5,1,2,0.005,0.5,93,20,95.5,-2.5,5275.875,-1
192.75,1,2,0.005,0.5,93,21,95.75,-2.75,5273.125,1
193,1,2,0.005,0.5,93,21,95.75,-2.75,5273.125,1
193.25,1,2,0.005,0.5,93,21,95.75,-2.75,5273.125,1
193.5,1,2,0.005,0.5,93,21,95.75,-2.75,5273.125,1
193.75,1,2,0.005,0.5,93,22,95.5,-2.5,5270.25,3
194,1,2,0.005,0.5,93,22,95.5,-2.5,5270.25,3
194.25,1,2,0.005,0.5,93,22,95.5,-2.5,5270.25,3
194.5,1,2,0.005,0.5,93,22,95.5,-2.5,5270.25,3
194.75,1,2,0.005,0.5,93,20,96,-3,5267.0625,1
195,1,2,0.005,0.5,93,20,96,-3,5267.0625,1
195.25,1,2,0.005,0.5,93,20,96,-3,5267.0625,1
195.5,1,2,0.005,0.5,93,20,96,-3,5267.0625,1
195.75,1,2,0.005,0.5,93,19,96.5,-3.5,5263.625,0
196,1,2,0.005,0.5,93,19,96.5,-3.5,5263.625,0
196.25,1,2,0.005,0.5,93,19,96.5,-3.5,5263.625,0
196.5,1,2,0.005,0.5,93,19,96.5,-3.5,5263.625,0
196.75,1,2,0.005,0.5,93,18,96.75,-3.75,5259.9375,0
197,1,2,0.005,0.5,93,18,96.75,-3.75,5259.9375,0
197.25,1,2,0.005,0.5,93,18,96.75,-3.75,5259.9375,0
197.5,1,2,0.005,0.5,93,18,96.75,-3.75,5259.9375,0
197.75,1,2,0.005,0.5,93,19,96.75,-3.75,5256.1875,1
198,1,2,0.005,0.5,93,19,96.75,-3.75,5256.1875,1
198.25,1,2,0.005,0.5,93,19,96.75,-3.75,5256.1875,1
198.5,1,2,0.005,0.5,93,19,96.75,-3.75,5256.1875,1
198.75,1,2,0.005,0.5,93,17,97.5,-4.5,5251.9375,0
199,1,2,0.005,0.5,93,17,97.5,-4.5,5251.9375,0
199.25,1,2,0.005,0.5,93,17,97.5,-4.5,5251.9375,0
199.5,1,2,0.005,0.5,93,17,97.5,-4.5,5251.9375,0
199.75,1,2,0.005,0.5,93,17,97.25,-4.25,5247.6875,-1
200,1,2,0.005,0.5,93,17,97.25,-4.25,5247.6875,-1
200.25,1,2,0.005,0.5,93,17,97.25,-4.25,5247.6875,-1
200.5,1,2,0.005,0.5,93,17,97.25,-4.25,5247.6875,-1
200.75,1,2,0.005,0.5,93,16,97.5,-4.5,5243.3125,-1
201,1,2,0.005,0.5,93,16,97.5,-4.5,5243.3125,-1
201.25,1,2,0.005,0.5,93,16,97.5,-4.5,5243.3125,-1
201.5,1,2,0.005,0.5,93,16,97.5,-4.5,5243.3125,-1
201.75,1,2,0.005,0.5,93,15,98,-5,5237.5625,-2
202,1,2,0.005,0.5,93,15,98,-5,5237.5625,-2
202.25,1,2,0.005,0.5,93,15,98,-5,5237.5625,-2
202.5,1,2,0.005,0.5,93,15,98,-5,5237.5625,-2
202.75,1,2,0.005,0.5,93,17,97.5,-4.5,5232.9375,0
203,1,2,0.005,0.5,93,17,97.5,-4.5,5232.9375,0
203.25,1,2,0.005,0.5,93,17,97.5,-4.5,5232.9375,0
203.5,1,2,0.005,0.5,93,17,97.5,-4.5,5232.9375,0
203.75,1,2,0.005,0.5,93,17,97.75,-4.75,5227.9375,1
204,1,2,0.005,0.5,93,17,97.75,-4.75,5227.9375,1
204.25,1,2,0.005,0.5,93,17,97.75,-4.75,5227.9375,1
204.5,1,2,0.005,0.5,93,17,97.75,-4.75,5227.9375,1
204.75,1,2,0.005,0.5,93,14,98.25,-5.25,5223.1875,-2
205,1,2,0.005,0.5,93,14,98.25,-5.25,5223.1875,-2
205.25,1,2,0.005,0.5,93,14,98.25,-5.25,5223.1875,-2
205.5,1,2,0.005,0.5,93,16,98,-5,5217.9375,1
205.75,1,2,0.005,0.5,93,16,98,-5,5217.9375,1
206,1,2,0.005,0.5,93,16,98,-5,5217.9375,1
206.25,1,2,0.005,0.5,93,16,98,-5,5217.9375,1
206.5,1,2,0.005,0.5,93,15,98.5,-5.5,5212.375,0
206.75,1,2,0.005,0.5,93,15,98.5,-5.5,5212.375,0
207,1,2,0.005,0.5,93,15,98.5,-5.5,5212.375,0
207.25,1,2,0.005,0.5,93,15,98.5,-5.5,5212.375,0
207.5,1,2,0.005,0.5,93,15,98.5,-5.5,5206.8125,1
207.75,1,2,0.005,0.5,93,15,98.5,-5.5,5206.8125,1
208,1,2,0.005,0.5,93,15,98.5,-5.5,5206.8125,1
208.25,1,2,0.005,0.5,93,15,98.5,-5.5,5206.8125,1
208.5,1,2,0.005,0.5,93,15,98.75,-5.75,5202.5,1
208.75,1,2,0.005,0.5,93,15,98.75,-5.75,5202.5,1
209,1,2,0.005,0.5,93,15,98.75,-5.75,5202.5,1
209.25,1,2,0.005,0.5,93,15,98.75,-5.75,5202.5,1
209.5,1,2,0.005,0.5,93,14,98.75,-5.75,5196.6875,1
209.75,1,2,0.005,0.5,93,14,98.75,-5.75,5196.6875,1
210,1,2,0.005,0.5,93,14,98.75,-5.75,5196.6875,1
210.25,1,2,0.005,0.5,93,14,98.75,-5.75,5196.6875,1
210.5,1,2,0.005,0.5,93,13,99,-6,5190.75,0
210.75,1,2,0.005,0.5,93,13,99,-6,5190.75,0
211,1,2,0.005,0.5,93,13,99,-6,5190.75,0
211.25,1,2,0.005,0.5,93,13,99,-6,5190.75,0
211.5,1,2,0.005,0.5,93,15,98.5,-5.5,5185,2
211.75,1,2,0.005,0.5,93,15,98.5,-5.5,5185,2
212,1,2,0.005,0.5,93,15,98.5,-5.5,5185,2
212.25,1,2,0.005,0.5,93,15,98.5,-5.5,5185,2
212.5,1,2,0.005,0.5,93,15,99,-6,5178.625,3
212.75,1,2,0.005,0.5,93,15,99,-6,5178.625,3
213,1,2,0.005,0.5,93,15,99,-6,5178.625,3
213.25,1,2,0.005,0.5,93,15,99,-6,5178.625,3
213.5,1,2,0.005,0.5,93,15,98.75,-5.75,5172.375,2
213.75,1,2,0.005,0.5,93,15,98.75,-5.75,5172.375,2
214,1,2,0.005,0.5,93,15,98.75,-5.75,5172.375,2
214.25,1,2,0.005,0.5,93,15,98.75,-5.75,5172.375,2
214.5,1,2,0.005,0.5,93,13,99.5,-6.5,5165.875,1
214.75,1,2,0.005,0.5,93,13,99.5,-6.5,5165.875,1
215,1,2,0.005,0.5,93,13,99.5,-6.5,5165.875,1
215.25,1,2,0.005,0.5,93,13,99.5,-6.5,5165.875,1
215.5,1,2,0.005,0.5,93,12,99.5,-6.5,5159.375,0
215.75,1,2,0.005,0.5,93,12,99.5,-6.5,5159.375,0
216,1,2,0.005,0.5,93,12,99.5,-6.5,5159.375,0
216.25,1,2,0.005,0.5,93,12,99.5,-6.5,5159.375,0
216.5,1,2,0.005,0.5,93,10,100.25,-7.25,5152.5,-2
216.75,1,2,0.005,0.5,93,10,100.25,-7.25,5152.5,-2
217,1,2,0.005,0.5,93,10,100.25,-7.25,5152.5,-2
217.25,1,2,0.005,0.5,93,10,100.25,-7.25,5152.5,-2
217.5,1,2,0.005,0.5,93,10,100.25,-7.25,5145.5625,-2
217.75,1,2,0.005,0.5,93,10,100.25,-7.25,5145.5625,-2
218,1,2,0.005,0.5,93,10,100.25,-7.25,5145.5625,-2
218.25,1,2,0.005,0.5,93,10,100.25,-7.25,5145.5625,-2
218.5,1,2,0.005,0.5,93,9,100.5,-7.5,5138.5625,-3
218.75,1,2,0.005,0.5,93,9,100.5,-7.5,5138.5625,-3
219,1,2,0.005,0.5,93,9,100.5,-7.5,5138.5625,-3
219.25,1,2,0.005,0.5,93,9,100.5,-7.5,5138.5625,-3
219.5,1,2,0.005,0.5,93,12,100,-7,5129.6875,1
219.75,1,2,0.005,0.5,93,12,100,-7,5129.6875,1
220,1,2,0.005,0.5,93,12,100,-7,5129.6875,1
220.25,1,2,0.005,0.5,93,12,100,-7,5129.6875,1
220.5,1,2,0.005,0.5,93,10,100.25,-7.25,5122.5625,-1
220.75,1,2,0.005,0.5,93,10,100.25,-7.25,5122.5625,-1
221,1,2,0.005,0.5,93,10,100.25,-7.25,5122.5625,-1
221.25,1,2,0.005,0.5,93,10,100.25,-7.25,5122.5625,-1
221.5,1,2,0.005,0.5,93,11,100,-7,5115.625,-1
221.75,1,2,0.005,0.5,93,11,100,-7,5115.625,-1
222,1,2,0.005,0.5,93,11,100,-7,5115.625,-1
222.25,1,2,0.005,0.5,93,11,100,-7,5115.625,-1
222.5,1,2,0.005,0.5,93,10,100.5,-7.5,5108.25,-1
222.75,1,2,0.005,0.5,93,10,100.5,-7.5,5108.25,-1
223,1,2,0.005,0.5,93,10,100.5,-7.5,5108.25,-1
223.25,1,2,0.005,0.5,93,10,100.5,-7.5,5108.25,-1
223.5,1,2,0.005,0.5,93,8,100.75,-7.75,5100.875,-3
223.75,1,2,0.005,0.5,93,8,100.75,-7.75,5100.875,-3
224,1,2,0.005,0.5,93,8,100.75,-7.75,5100.875,-3
224.25,1,2,0.005,0.5,93,8,100.75,-7.75,5100.875,-3
224.5,1,2,0.005,0.5,93,10,100.5,-7.5,5093.3125,0
224.75,1,2,0.005,0.5,93,10,100.5,-7.5,5093.3125,0
225,1,2,0.005,0.5,93,10,100.5,-7.5,5093.3125,0
225.25,1,2,0.005,0.5,93,10,100.5,-7.5,5093.3125,0
225.5,1,2,0.005,0.5,93,10,100.5,-7.5,5085.6875,1
