time,status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
479.075,3,2,0.01,0.5,93,17,94.5,-1.5,1979.38,1
479.362,3,2,0.01,0.5,93,15,94.75,-1.75,1978.94,-1
479.651,3,2,0.01,0.5,93,17,94.5,-1.5,1978.56,1
479.954,3,2,0.01,0.5,93,15,94.75,-1.75,1977.75,-1
480.274,3,2,0.01,0.5,93,16,94.75,-1.75,1977.31,0
480.577,3,2,0.01,0.5,93,17,94.5,-1.5,1976.94,1
480.866,3,2,0.01,0.5,93,16,94.5,-1.5,1976.56,0
481.153,3,2,0.01,0.5,93,15,94.75,-1.75,1976.13,-1
481.441,3,2,0.01,0.5,93,16,94.5,-1.5,1975.38,0
481.776,3,2,0.01,0.5,93,17,94.25,-1.25,1975.06,1
482.08,3,2,0.01,0.5,93,17,94.25,-1.25,1974.75,0
482.367,3,2,0.01,0.5,93,17,94.25,-1.25,1974.44,0
482.656,3,2,0.01,0.5,93,15,94.75,-1.75,1974,-2
482.944,3,2,0.01,0.5,93,16,94.5,-1.5,1973.31,-1
483.279,3,2,0.01,0.5,93,15,94.75,-1.75,1972.88,-1
483.582,3,2,0.01,0.5,93,16,94.75,-1.75,1972.44,0
483.871,3,2,0.01,0.5,93,19,94,-1,1972.19,3
484.173,3,2,0.01,0.5,93,16,94.25,-1.25,1971.88,-1
484.461,3,2,0.01,0.5,93,16,94.75,-1.75,1971,0
484.782,3,2,0.01,0.5,93,17,94.5,-1.5,1970.63,1
485.085,3,2,0.01,0.5,93,16,94.5,-1.5,1970.25,0
485.373,3,2,0.01,0.5,93,16,94.5,-1.5,1969.88,0
485.66,3,2,0.01,0.5,93,16,94.5,-1.5,1969.5,0
485.948,3,2,0.01,0.5,93,16,94.5,-1.5,1968.75,0
486.283,3,2,0.01,0.5,93,15,94.75,-1.75,1968.31,-1
486.588,3,2,0.01,0.5,93,16,94.75,-1.75,1967.88,0
486.891,3,2,0.01,0.5,93,16,94.75,-1.75,1967.44,0
487.178,3,2,0.01,0.5,93,18,94.25,-1.25,1967.13,2
487.465,3,2,0.01,0.5,93,17,94.25,-1.25,1966.44,1
487.818,3,2,0.01,0.5,93,17,94.25,-1.25,1966.13,0
488.106,3,2,0.01,0.5,93,15,94.75,-1.75,1965.69,-2
488.393,3,2,0.01,0.5,93,17,94.5,-1.5,1965.31,1
488.68,3,2,0.01,0.5,93,16,94.5,-1.5,1964.94,0
488.968,3,2,0.01,0.5,93,17,94.5,-1.5,1964.13,1
489.321,3,2,0.01,0.5,93,17,94.25,-1.25,1963.81,1
489.608,3,2,0.01,0.5,93,17,94.25,-1.25,1963.5,0
489.895,3,2,0.01,0.5,93,15,94.75,-1.75,1963.06,-2
490.183,3,2,0.01,0.5,93,15,95,-2,1962.56,-1
490.47,3,2,0.01,0.5,93,15,94.5,-1.5,1961.94,-2
490.823,3,2,0.01,0.5,93,16,94.5,-1.5,1961.56,0
491.11,3,2,0.01,0.5,93,17,94.25,-1.25,1961.25,1
491.397,3,2,0.01,0.5,93,15,94.75,-1.75,1960.81,-2
491.686,3,2,0.01,0.5,93,17,94.5,-1.5,1960.44,1
491.975,3,2,0.01,0.5,93,14,94.75,-1.75,1959.81,-4
492.325,3,2,0.01,0.5,93,17,94.5,-1.5,1959.44,1
492.613,3,2,0.01,0.5,93,16,94.5,-1.5,1959.06,0
492.9,3,2,0.01,0.5,93,17,94.25,-1.25,1958.75,1
493.188,3,2,0.01,0.5,93,16,94.5,-1.5,1958.38,-1
493.477,3,2,0.01,0.5,93,15,94.75,-1.75,1957.56,-1
493.827,3,2,0.01,0.5,93,19,94,-1,1957.31,3
494.116,3,2,0.01,0.5,93,14,94.75,-1.75,1956.88,-3
494.403,3,2,0.01,0.5,93,16,94.75,-1.75,1956.44,0
494.691,3,2,0.01,0.5,93,16,94.75,-1.75,1956,0
494.978,3,2,0.01,0.5,93,16,94.5,-1.5,1955.31,-1
495.33,3,2,0.01,0.5,93,18,94,-1,1955.06,2
495.618,3,2,0.01,0.5,93,16,94.25,-1.25,1954.75,-1
495.908,3,2,0.01,0.5,93,15,94.75,-1.75,1954.31,-2
496.209,3,2,0.01,0.5,93,16,94.5,-1.5,1953.56,0
496.545,3,2,0.01,0.5,93,17,94.25,-1.25,1953.25,1
496.848,3,2,0.01,0.5,93,16,94.5,-1.5,1952.88,-1
497.138,3,2,0.01,0.5,93,17,94.25,-1.25,1952.56,1
497.44,3,2,0.01,0.5,93,16,94.5,-1.5,1952.19,-1
497.728,3,2,0.01,0.5,93,17,94.5,-1.5,1951.38,1
498.047,3,2,0.01,0.5,93,16,94.5,-1.5,1951,0
498.351,3,2,0.01,0.5,93,16,94.5,-1.5,1950.63,0
498.639,3,2,0.01,0.5,93,16,94.5,-1.5,1950.25,0
498.927,3,2,0.01,0.5,93,16,94.5,-1.5,1949.88,0
499.215,3,2,0.01,0.5,93,16,94.5,-1.5,1949.13,0
499.55,3,2,0.01,0.5,93,16,94.5,-1.5,1948.75,0
499.854,3,2,0.01,0.5,93,16,94.5,-1.5,1948.38,0
500.141,3,2,0.01,0.5,93,16,94.5,-1.5,1948,0
500.429,3,2,0.01,0.5,93,17,94.25,-1.25,1947.69,1
500.717,3,2,0.01,0.5,93,15,94.5,-1.5,1947,-1
501.052,3,2,0.01,0.5,93,18,94,-1,1946.75,2
501.356,3,2,0.01,0.5,93,15,94.5,-1.5,1946.38,-2
501.643,3,2,0.01,0.5,93,16,94.5,-1.5,1946,0
501.932,3,2,0.01,0.5,93,16,94.5,-1.5,1945.63,0
502.219,3,2,0.01,0.5,93,15,94.5,-1.5,1944.94,-1
502.555,3,2,0.01,0.5,93,15,94.75,-1.75,1944.5,-1
502.858,3,2,0.01,0.5,93,18,94,-1,1944.25,3
503.146,3,2,0.01,0.5,93,17,94,-1,1944,0
503.433,3,2,0.01,0.5,93,14,94.75,-1.75,1943.56,-3
503.722,3,2,0.01,0.5,93,14,94.75,-1.75,1942.81,-2
504.057,3,2,0.01,0.5,93,16,94.5,-1.5,1942.44,1
504.361,3,2,0.01,0.5,93,17,94.25,-1.25,1942.13,1
504.649,3,2,0.01,0.5,93,16,94.25,-1.25,1941.81,0
504.936,3,2,0.01,0.5,93,17,94,-1,1941.56,1
505.224,3,2,0.01,0.5,93,18,94,-1,1940.88,3
505.56,3,2,0.01,0.5,93,15,94.5,-1.5,1940.5,-2
505.864,3,2,0.01,0.5,93,16,94.5,-1.5,1940.13,0
506.151,3,2,0.01,0.5,93,16,94.5,-1.5,1939.75,0
506.439,3,2,0.01,0.5,93,16,94.5,-1.5,1939.38,0
506.727,3,2,0.01,0.5,93,17,94.25,-1.25,1938.69,1
507.063,3,2,0.01,0.5,93,15,94.5,-1.5,1938.31,-1
507.366,3,2,0.01,0.5,93,16,94.5,-1.5,1937.94,0
507.655,3,2,0.01,0.5,93,15,94.75,-1.75,1937.5,-1
507.957,3,2,0.01,0.5,93,16,94.5,-1.5,1937.13,1
508.245,3,2,0.01,0.5,93,14,94.75,-1.75,1936.38,-2
508.598,3,2,0.01,0.5,93,16,94.5,-1.5,1936,1
508.885,3,2,0.01,0.5,93,15,94.75,-1.75,1935.56,-1
509.172,3,2,0.01,0.5,93,18,94,-1,1935.31,3
509.461,3,2,0.01,0.5,93,16,94.5,-1.5,1934.5,1
509.78,3,2,0.01,0.5,93,16,94.5,-1.5,1934.13,0
510.115,3,2,0.01,0.5,93,15,94.75,-1.75,1933.69,-1
510.403,3,2,0.01,0.5,93,17,94.25,-1.25,1933.38,2
510.691,3,2,0.01,0.5,93,16,94.25,-1.25,1933.06,0
510.978,3,2,0.01,0.5,93,15,94.75,-1.75,1932.25,-1
511.314,3,2,0.01,0.5,93,17,94.25,-1.25,1931.94,2
511.619,3,2,0.01,0.5,93,15,94.5,-1.5,1931.56,-1
511.906,3,2,0.01,0.5,93,16,94.5,-1.5,1931.19,0
512.194,3,2,0.01,0.5,93,15,94.75,-1.75,1930.75,-1
512.481,3,2,0.01,0.5,93,16,94.5,-1.5,1930,0
512.816,3,2,0.01,0.5,93,15,94.75,-1.75,1929.56,-1
513.12,3,2,0.01,0.5,93,15,94.75,-1.75,1929.13,0
513.409,3,2,0.01,0.5,93,16,94.5,-1.5,1928.75,1
513.712,3,2,0.01,0.5,93,15,94.75,-1.75,1928.31,-1
513.999,3,2,0.01,0.5,93,18,94,-1,1927.63,3
514.352,3,2,0.01,0.5,93,15,94.5,-1.5,1927.25,-2
514.655,3,2,0.01,0.5,93,16,94.5,-1.5,1926.88,0
514.942,3,2,0.01,0.5,93,18,94,-1,1926.63,2
515.23,3,2,0.01,0.5,93,15,94.75,-1.75,1925.81,-1
515.565,3,2,0.01,0.5,93,17,94.25,-1.25,1925.5,2
515.87,3,2,0.01,0.5,93,15,94.5,-1.5,1925.13,-1
516.157,3,2,0.01,0.5,93,15,94.75,-1.75,1924.69,-1
516.445,3,2,0.01,0.5,93,16,94.5,-1.5,1924.31,1
516.733,3,2,0.01,0.5,93,16,94.5,-1.5,1923.5,1
517.084,3,2,0.01,0.5,93,18,94,-1,1923.25,2
517.372,3,2,0.01,0.5,93,15,94.5,-1.5,1922.88,-2
517.661,3,2,0.01,0.5,93,16,94.5,-1.5,1922.5,0
517.963,3,2,0.01,0.5,93,16,94.5,-1.5,1922.13,0
518.251,3,2,0.01,0.5,93,14,94.75,-1.75,1921.44,-3
518.571,3,2,0.01,0.5,93,17,94.25,-1.25,1921.13,2
518.875,3,2,0.01,0.5,93,15,94.5,-1.5,1920.75,-1
519.162,3,2,0.01,0.5,93,17,94.25,-1.25,1920.44,1
519.45,3,2,0.01,0.5,93,14,94.75,-1.75,1920,-2
519.738,3,2,0.01,0.5,93,17,94.25,-1.25,1919.25,2
520.073,3,2,0.01,0.5,93,15,94.5,-1.5,1918.88,-1
520.377,3,2,0.01,0.5,93,16,94.5,-1.5,1918.5,0
520.665,3,2,0.01,0.5,93,17,94.25,-1.25,1918.19,1
520.952,3,2,0.01,0.5,93,16,94.25,-1.25,1917.88,0
521.241,3,2,0.01,0.5,93,19,93.75,-0.75,1917.25,4
521.576,3,2,0.01,0.5,93,15,94.25,-1.25,1916.94,-2
521.879,3,2,0.01,0.5,93,14,94.75,-1.75,1916.5,-2
522.167,3,2,0.01,0.5,93,16,94.5,-1.5,1916.13,1
522.455,3,2,0.01,0.5,93,16,94.5,-1.5,1915.75,0
522.743,3,2,0.01,0.5,93,15,94.5,-1.5,1915.06,-1
523.078,3,2,0.01,0.5,93,18,94,-1,1914.81,2
523.382,3,2,0.01,0.5,93,17,94,-1,1914.56,0
523.67,3,2,0.01,0.5,93,15,94.5,-1.5,1914.19,-2
523.958,3,2,0.01,0.5,93,15,94.75,-1.75,1913.75,-1
524.245,3,2,0.01,0.5,93,17,94.25,-1.25,1913.06,1
524.58,3,2,0.01,0.5,93,15,94.5,-1.5,1912.69,-1
524.884,3,2,0.01,0.5,93,17,94.25,-1.25,1912.38,1
525.172,3,2,0.01,0.5,93,15,94.5,-1.5,1912,-1
525.46,3,2,0.01,0.5,93,17,94.25,-1.25,1911.69,1
525.747,3,2,0.01,0.5,93,17,94,-1,1911.19,0
526.083,3,2,0.01,0.5,93,16,94.25,-1.25,1910.88,-1
526.386,3,2,0.01,0.5,93,14,94.75,-1.75,1910.44,-2
526.674,3,2,0.01,0.5,93,17,94.25,-1.25,1910.13,2
526.962,3,2,0.01,0.5,93,16,94.25,-1.25,1909.81,0
527.25,3,2,0.01,0.5,93,16,94.5,-1.5,1909.06,0
527.587,3,2,0.01,0.5,93,17,94.25,-1.25,1908.75,1
527.888,3,2,0.01,0.5,93,17,94,-1,1908.5,1
528.177,3,2,0.01,0.5,93,17,94,-1,1908.25,0
528.464,3,2,0.01,0.5,93,17,94,-1,1908,0
528.752,3,2,0.01,0.5,93,16,94.25,-1.25,1907.38,0
529.088,3,2,0.01,0.5,93,18,93.75,-0.75,1907.19,2
529.391,3,2,0.01,0.5,93,17,93.75,-0.75,1907,0
529.679,3,2,0.01,0.5,93,14,94.5,-1.5,1906.63,-3
529.967,3,2,0.01,0.5,93,18,94,-1,1906.38,2
530.256,3,2,0.01,0.5,93,15,94.5,-1.5,1905.75,-2
530.59,3,2,0.01,0.5,93,20,93.5,-0.5,1905.63,4
530.894,3,2,0.01,0.5,93,15,94.25,-1.25,1905.31,-3
531.183,3,2,0.01,0.5,93,16,94.25,-1.25,1905,0
531.485,3,2,0.01,0.5,93,17,94,-1,1904.75,1
531.773,3,2,0.01,0.5,93,17,93.75,-0.75,1904.38,0
532.124,3,2,0.01,0.5,93,16,94,-1,1904.13,-1
532.412,3,2,0.01,0.5,93,17,94,-1,1903.88,0
532.701,3,2,0.01,0.5,93,17,94,-1,1903.63,0
532.988,3,2,0.01,0.5,93,16,94.25,-1.25,1903.31,-1
533.276,3,2,0.01,0.5,93,17,94,-1,1902.81,0
533.627,3,2,0.01,0.5,93,16,94.25,-1.25,1902.5,-1
533.915,3,2,0.01,0.5,93,16,94.25,-1.25,1902.19,0
534.203,3,2,0.01,0.5,93,16,94.25,-1.25,1901.88,0
534.49,3,2,0.01,0.5,93,16,94.25,-1.25,1901.56,0
534.778,3,2,0.01,0.5,93,16,94.25,-1.25,1901,-1
535.13,3,2,0.01,0.5,93,16,94.25,-1.25,1900.69,0
535.418,3,2,0.01,0.5,93,17,94,-1,1900.44,1
535.705,3,2,0.01,0.5,93,16,94.25,-1.25,1900.13,-1
535.994,3,2,0.01,0.5,93,16,94.25,-1.25,1899.5,0
536.313,3,2,0.01,0.5,93,15,94.5,-1.5,1899.13,-1
536.648,3,2,0.01,0.5,93,15,94.5,-1.5,1898.75,0
536.936,3,2,0.01,0.5,93,17,94,-1,1898.5,2
537.223,3,2,0.01,0.5,93,16,94,-1,1898.25,0
537.511,3,2,0.01,0.5,93,16,94,-1,1897.81,-1
537.848,3,2,0.01,0.5,93,15,94.25,-1.25,1897.5,-1
538.151,3,2,0.01,0.5,93,17,94,-1,1897.25,1
538.438,3,2,0.01,0.5,93,18,93.5,-0.5,1897.13,2
538.726,3,2,0.01,0.5,93,17,93.5,-0.5,1897,0
539.014,3,2,0.01,0.5,93,16,94,-1,1896.5,0
539.349,3,2,0.01,0.5,93,15,94.25,-1.25,1896.19,-1
539.654,3,2,0.01,0.5,93,17,94,-1,1895.94,1
539.957,3,2,0.01,0.5,93,16,94,-1,1895.69,0
540.261,3,2,0.01,0.5,93,18,93.5,-0.5,1895.31,2
540.612,3,2,0.01,0.5,93,15,94,-1,1895.06,-2
540.9,3,2,0.01,0.5,93,16,94,-1,1894.81,0
541.188,3,2,0.01,0.5,93,16,94,-1,1894.56,0
541.476,3,2,0.01,0.5,93,17,93.75,-0.75,1894.38,1
541.763,3,2,0.01,0.5,93,15,94.25,-1.25,1893.88,-2
542.099,3,2,0.01,0.5,93,17,94,-1,1893.63,1
542.402,3,2,0.01,0.5,93,17,93.75,-0.75,1893.44,1
542.69,3,2,0.01,0.5,93,15,94.25,-1.25,1893.13,-2
542.977,3,2,0.01,0.5,93,16,94.25,-1.25,1892.81,0
543.266,3,2,0.01,0.5,93,19,93.25,-0.25,1892.5,3
543.601,3,2,0.01,0.5,93,15,94,-1,1892.25,-3
543.904,3,2,0.01,0.5,93,17,93.75,-0.75,1892.06,1
544.192,3,2,0.01,0.5,93,15,94.25,-1.25,1891.75,-2
544.48,3,2,0.01,0.5,93,19,93.5,-0.5,1891.63,3
544.768,3,2,0.01,0.5,93,18,93.5,-0.5,1891.31,1
545.104,3,2,0.01,0.5,93,16,93.75,-0.75,1891.13,-1
545.407,3,2,0.01,0.5,93,17,93.75,-0.75,1890.94,0
545.696,3,2,0.01,0.5,93,19,93.25,-0.25,1890.88,2
545.999,3,2,0.01,0.5,93,15,94,-1,1890.63,-3
546.286,3,2,0.01,0.5,93,16,94,-1,1890.19,-1
546.605,3,2,0.01,0.5,93,18,93.5,-0.5,1890.06,2
546.91,3,2,0.01,0.5,93,17,93.5,-0.5,1889.94,0
547.198,3,2,0.01,0.5,93,15,94,-1,1889.69,-2
547.502,3,2,0.01,0.5,93,17,93.75,-0.75,1889.5,1
547.79,3,2,0.01,0.5,93,16,94,-1,1889,0
548.109,3,2,0.01,0.5,93,17,93.75,-0.75,1888.81,1
548.412,3,2,0.01,0.5,93,16,94,-1,1888.56,-1
548.7,3,2,0.01,0.5,93,15,94.25,-1.25,1888.25,-1
548.988,3,2,0.01,0.5,93,17,94,-1,1888,1
549.276,3,2,0.01,0.5,93,16,94,-1,1887.5,0
549.612,3,2,0.01,0.5,93,18,93.5,-0.5,1887.38,2
549.915,3,2,0.01,0.5,93,14,94.25,-1.25,1887.06,-3
550.219,3,2,0.01,0.5,93,18,93.75,-0.75,1886.88,2
550.522,3,2,0.01,0.5,93,16,94,-1,1886.38,0
550.874,3,2,0.01,0.5,93,18,93.5,-0.5,1886.25,2
551.162,3,2,0.01,0.5,93,15,94,-1,1886,-2
551.45,3,2,0.01,0.5,93,17,93.75,-0.75,1885.81,1
551.754,3,2,0.01,0.5,93,16,94,-1,1885.56,-1
552.057,3,2,0.01,0.5,93,17,94,-1,1885,1
552.393,3,2,0.01,0.5,93,16,94,-1,1884.75,0
552.68,3,2,0.01,0.5,93,17,93.75,-0.75,1884.56,1
552.968,3,2,0.01,0.5,93,16,94,-1,1884.31,-1
553.255,3,2,0.01,0.5,93,18,93.5,-0.5,1884.19,2
553.544,3,2,0.01,0.5,93,17,93.75,-0.75,1883.75,1
553.863,3,2,0.01,0.5,93,16,94,-1,1883.5,-1
554.167,3,2,0.01,0.5,93,16,94,-1,1883.25,0
554.454,3,2,0.01,0.5,93,16,94,-1,1883,0
554.742,3,2,0.01,0.5,93,16,94,-1,1882.75,0
555.03,3,2,0.01,0.5,93,17,93.75,-0.75,1882.38,0
555.365,3,2,0.01,0.5,93,17,93.75,-0.75,1882.19,0
555.67,3,2,0.01,0.5,93,16,94,-1,1881.94,-1
555.957,3,2,0.01,0.5,93,17,93.75,-0.75,1881.75,1
556.261,3,2,0.01,0.5,93,16,94,-1,1881.5,-1
556.548,3,2,0.01,0.5,93,16,94,-1,1881.06,-1
556.868,3,2,0.01,0.5,93,17,93.75,-0.75,1880.88,1
557.172,3,2,0.01,0.5,93,17,93.75,-0.75,1880.69,0
557.46,3,2,0.01,0.5,93,16,94,-1,1880.44,-1
557.747,3,2,0.01,0.5,93,16,94,-1,1880.19,0
558.034,3,2,0.01,0.5,93,16,94,-1,1879.75,-1
558.37,3,2,0.01,0.5,93,15,94.25,-1.25,1879.44,-1
558.674,3,2,0.01,0.5,93,18,93.75,-0.75,1879.25,2
558.962,3,2,0.01,0.5,93,16,94,-1,1879,-1
559.25,3,2,0.01,0.5,93,16,94,-1,1878.75,0
559.537,3,2,0.01,0.5,93,17,93.75,-0.75,1878.38,0
559.872,3,2,0.01,0.5,93,19,93.25,-0.25,1878.31,2
560.176,3,2,0.01,0.5,93,15,94,-1,1878.06,-3
560.464,3,2,0.01,0.5,93,16,94,-1,1877.81,0
560.752,3,2,0.01,0.5,93,16,94,-1,1877.56,0
561.04,3,2,0.01,0.5,93,15,94,-1,1877.19,-2
561.376,3,2,0.01,0.5,93,14,94.5,-1.5,1876.81,-2
561.68,3,2,0.01,0.5,93,16,94.25,-1.25,1876.5,1
561.968,3,2,0.01,0.5,93,18,93.75,-0.75,1876.31,2
562.271,3,2,0.01,0.5,93,17,93.75,-0.75,1876.13,0
562.559,3,2,0.01,0.5,93,16,94.25,-1.25,1875.5,0
562.91,3,2,0.01,0.5,93,16,94.25,-1.25,1875.19,0
563.198,3,2,0.01,0.5,93,17,94,-1,1874.94,1
563.485,3,2,0.01,0.5,93,16,94,-1,1874.69,0
563.773,3,2,0.01,0.5,93,15,94.25,-1.25,1874.38,-1
564.06,3,2,0.01,0.5,93,18,93.5,-0.5,1874,2
564.413,3,2,0.01,0.5,93,14,94.25,-1.25,1873.69,-3
564.7,3,2,0.01,0.5,93,16,94.25,-1.25,1873.38,0
564.992,3,2,0.01,0.5,93,16,94.25,-1.25,1873.06,0
565.291,3,2,0.01,0.5,93,14,94.25,-1.25,1872.63,-3
565.627,3,2,0.01,0.5,93,17,94,-1,1872.38,1
565.931,3,2,0.01,0.5,93,15,94.25,-1.25,1872.06,-1
566.218,3,2,0.01,0.5,93,16,94.25,-1.25,1871.75,0
566.506,3,2,0.01,0.5,93,16,94.25,-1.25,1871.44,0
566.793,3,2,0.01,0.5,93,16,94.25,-1.25,1870.81,0
567.129,3,2,0.01,0.5,93,15,94.5,-1.5,1870.44,-1
567.433,3,2,0.01,0.5,93,15,94.5,-1.5,1870.06,0
567.72,3,2,0.01,0.5,93,18,93.75,-0.75,1869.88,3
568.008,3,2,0.01,0.5,93,17,93.75,-0.75,1869.69,0
568.295,3,2,0.01,0.5,93,19,93.5,-0.5,1869.19,4
568.632,3,2,0.01,0.5,93,14,94.25,-1.25,1868.88,-3
568.935,3,2,0.01,0.5,93,17,94,-1,1868.63,1
569.224,3,2,0.01,0.5,93,16,94,-1,1868.38,0
569.511,3,2,0.01,0.5,93,16,94,-1,1868.13,0
569.798,3,2,0.01,0.5,93,18,93.75,-0.75,1867.63,2
570.134,3,2,0.01,0.5,93,16,94,-1,1867.38,-1
570.437,3,2,0.01,0.5,93,15,94.25,-1.25,1867.06,-1
570.725,3,2,0.01,0.5,93,16,94.25,-1.25,1866.75,0
571.013,3,2,0.01,0.5,93,16,94.25,-1.25,1866.44,0
571.301,3,2,0.01,0.5,93,16,94.25,-1.25,1865.81,0
571.637,3,2,0.01,0.5,93,17,94,-1,1865.56,1
571.94,3,2,0.01,0.5,93,14,94.5,-1.5,1865.19,-2
572.228,3,2,0.01,0.5,93,18,93.75,-0.75,1865,3
572.516,3,2,0.01,0.5,93,16,94,-1,1864.75,-1
572.803,3,2,0.01,0.5,93,14,94.5,-1.5,1864.13,-2
573.139,3,2,0.01,0.5,93,17,94,-1,1863.88,2
573.442,3,2,0.01,0.5,93,15,94.25,-1.25,1863.56,-1
573.731,3,2,0.01,0.5,93,17,94,-1,1863.31,1
574.018,3,2,0.01,0.5,93,15,94.25,-1.25,1863,-1
574.306,3,2,0.01,0.5,93,16,94.25,-1.25,1862.31,1
574.641,3,2,0.01,0.5,93,17,94,-1,1862.06,1
574.945,3,2,0.01,0.5,93,15,94.25,-1.25,1861.75,-1
575.233,3,2,0.01,0.5,93,17,94,-1,1861.5,1
575.521,3,2,0.01,0.5,93,16,94,-1,1861.25,0
575.808,3,2,0.01,0.5,93,14,94.5,-1.5,1860.63,-2
576.144,3,2,0.01,0.5,93,16,94.25,-1.25,1860.31,1
576.447,3,2,0.01,0.5,93,16,94.25,-1.25,1860,0
576.736,3,2,0.01,0.5,93,17,94,-1,1859.75,1
577.023,3,2,0.01,0.5,93,15,94.25,-1.25,1859.44,-1
577.311,3,2,0.01,0.5,93,16,94.25,-1.25,1858.81,0
577.646,3,2,0.01,0.5,93,16,94.25,-1.25,1858.5,0
577.95,3,2,0.01,0.5,93,17,94,-1,1858.25,1
578.238,3,2,0.01,0.5,93,16,94,-1,1858,0
578.526,3,2,0.01,0.5,93,17,93.75,-0.75,1857.81,1
578.813,3,2,0.01,0.5,93,15,94.5,-1.5,1857.06,0
579.149,3,2,0.01,0.5,93,15,94.5,-1.5,1856.69,0
579.452,3,2,0.01,0.5,93,17,94,-1,1856.44,2
579.74,3,2,0.01,0.5,93,18,93.5,-0.5,1856.31,2
580.028,3,2,0.01,0.5,93,14,94.25,-1.25,1856,-3
580.315,3,2,0.01,0.5,93,15,94.25,-1.25,1855.44,-1
580.651,3,2,0.01,0.5,93,16,94.25,-1.25,1855.13,0
580.954,3,2,0.01,0.5,93,16,94.25,-1.25,1854.81,0
581.242,3,2,0.01,0.5,93,16,94.25,-1.25,1854.5,0
581.53,3,2,0.01,0.5,93,16,94.25,-1.25,1854.19,0
581.818,3,2,0.01,0.5,93,16,94.25,-1.25,1853.56,0
582.153,3,2,0.01,0.5,93,16,94.25,-1.25,1853.25,0
582.457,3,2,0.01,0.5,93,16,94.25,-1.25,1852.94,0
582.745,3,2,0.01,0.5,93,15,94.5,-1.5,1852.56,-1
583.033,3,2,0.01,0.5,93,16,94.25,-1.25,1852.25,1
583.32,3,2,0.01,0.5,93,15,94.5,-1.5,1851.56,-1
583.656,3,2,0.01,0.5,93,16,94.25,-1.25,1851.25,1
583.959,3,2,0.01,0.5,93,15,94.5,-1.5,1850.88,-1
584.247,3,2,0.01,0.5,93,15,94.5,-1.5,1850.5,0
584.535,3,2,0.01,0.5,93,15,94.5,-1.5,1850.13,0
584.823,3,2,0.01,0.5,93,16,94.25,-1.25,1849.44,1
585.159,3,2,0.01,0.5,93,16,94,-1,1849.19,1
585.463,3,2,0.01,0.5,93,14,94.5,-1.5,1848.81,-2
585.751,3,2,0.01,0.5,93,16,94.25,-1.25,1848.5,1
586.038,3,2,0.01,0.5,93,15,94.25,-1.25,1848.19,0
586.326,3,2,0.01,0.5,93,16,94,-1,1847.63,1
586.661,3,2,0.01,0.5,93,14,94.5,-1.5,1847.25,-2
586.965,3,2,0.01,0.5,93,17,94,-1,1847,2
587.253,3,2,0.01,0.5,93,15,94.25,-1.25,1846.69,-1
587.557,3,2,0.01,0.5,93,14,94.75,-1.75,1845.81,0
587.908,3,2,0.01,0.5,93,17,94,-1,1845.56,3
588.212,3,2,0.01,0.5,93,14,94.5,-1.5,1845.19,-2
588.5,3,2,0.01,0.5,93,15,94.5,-1.5,1844.81,0
588.788,3,2,0.01,0.5,93,15,94.5,-1.5,1844.44,0
589.075,3,2,0.01,0.5,93,14,94.75,-1.75,1843.63,-1
589.411,3,2,0.01,0.5,93,16,94.25,-1.25,1843.31,2
589.714,3,2,0.01,0.5,93,14,94.5,-1.5,1842.94,-1
590.002,3,2,0.01,0.5,93,15,94.5,-1.5,1842.56,0
590.29,3,2,0.01,0.5,93,15,94.5,-1.5,1842.19,0
590.577,3,2,0.01,0.5,93,15,94.5,-1.5,1841.44,0
590.913,3,2,0.01,0.5,93,15,94.5,-1.5,1841.06,0
591.217,3,2,0.01,0.5,93,16,94.25,-1.25,1840.75,1
591.504,3,2,0.01,0.5,93,17,93.75,-0.75,1840.56,2
591.793,3,2,0.01,0.5,93,14,94.25,-1.25,1840.25,-2
592.08,3,2,0.01,0.5,93,17,94,-1,1839.63,2
592.415,3,2,0.01,0.5,93,15,94.25,-1.25,1839.31,-1
592.719,3,2,0.01,0.5,93,14,94.5,-1.5,1838.94,-1
593.006,3,2,0.01,0.5,93,17,94,-1,1838.69,2
593.295,3,2,0.01,0.5,93,14,94.5,-1.5,1838.31,-2
593.582,3,2,0.01,0.5,93,14,94.5,-1.5,1837.69,-2
593.918,3,2,0.01,0.5,93,17,94,-1,1837.44,2
594.222,3,2,0.01,0.5,93,14,94.5,-1.5,1837.06,-2
594.51,3,2,0.01,0.5,93,18,93.75,-0.75,1836.88,3
594.813,3,2,0.01,0.5,93,14,94.25,-1.25,1836.56,-2
595.101,3,2,0.01,0.5,93,14,94.5,-1.5,1835.88,-1
595.452,3,2,0.01,0.5,93,16,94.25,-1.25,1835.56,1
595.74,3,2,0.01,0.5,93,14,94.5,-1.5,1835.19,-1
596.028,3,2,0.01,0.5,93,15,94.5,-1.5,1834.81,0
596.315,3,2,0.01,0.5,93,15,94.5,-1.5,1834,1
596.635,3,2,0.01,0.5,93,14,94.75,-1.75,1833.56,-1
596.97,3,2,0.01,0.5,93,15,94.5,-1.5,1833.19,1
597.259,3,2,0.01,0.5,93,16,94.25,-1.25,1832.88,1
597.546,3,2,0.01,0.5,93,14,94.5,-1.5,1832.5,-1
597.834,3,2,0.01,0.5,93,14,94.5,-1.5,1831.88,-2
598.169,3,2,0.01,0.5,93,14,94.75,-1.75,1831.44,-1
